0.0268555;-0.483887;1.23193
0.0163574;-0.410156;1.22803
0.0241699;-0.43042;1.20825
0.0170898;-0.436035;1.22559
0.0527344;-0.419434;1.2146
0.0371094;-0.391846;1.2749
0.0183105;-0.437256;1.29492
-0.00854492;-0.476562;1.2749
-0.0168457;-0.444824;1.26074
0.0131836;-0.421387;1.26147
0.0141602;-0.345215;1.26318
0.0131836;-0.35498;1.2561
0.0217285;-0.367676;1.2959
0.00219727;-0.387939;1.27515
0.0375977;-0.410889;1.27856
-0.0065918;-0.399902;1.2688
-0.032959;-0.37915;1.24829
-0.0322266;-0.370117;1.26025
-0.0114746;-0.355957;1.28442
0.00976562;-0.312988;1.28223
0.00244141;-0.308838;1.32495
-0.00170898;-0.322021;1.28687
-0.0178223;-0.31665;1.29004
-0.0454102;-0.323975;1.31567
-0.0583496;-0.285645;1.2937
-0.0334473;-0.282471;1.30347
-0.0410156;-0.258301;1.2915
0.00463867;-0.232666;1.32642
-0.0129395;-0.2146;1.31519
0.0144043;-0.159668;1.33667
-0.0368652;-0.233154;1.35571
-0.0446777;-0.210205;1.29224
-0.0351562;-0.187012;1.3208
-0.0571289;-0.184082;1.29712
-0.0412598;-0.175537;1.30444
-0.013916;-0.15625;1.32495
-0.0148926;-0.129639;1.33838
-0.015625;-0.11084;1.33276
-0.0419922;-0.115967;1.33057
-0.0351562;-0.118652;1.34912
0.0478516;-0.0925293;1.37744
-0.0632324;-0.125977;1.3147
-0.0627441;-0.111816;1.31055
-0.0253906;-0.108643;1.33374
-0.0310059;-0.0795898;1.38525
-0.0253906;-0.0539551;1.42212
-0.0114746;-0.0378418;1.38599
-0.0283203;-0.0439453;1.35791
-0.0361328;-0.041748;1.32104
-0.0351562;-0.0649414;1.31909
-0.0334473;-0.0715332;1.33252
-0.048584;-0.0556641;1.32568
-0.057373;-0.0544434;1.31519
-0.0449219;-0.0366211;1.34155
-0.0473633;-0.0444336;1.42114
-0.0441895;-0.0141602;1.3689
-0.0158691;-0.00219727;1.34106
-0.0454102;0.0065918;1.32373
-0.0437012;-0.0161133;1.31665
-0.0585938;-0.000244141;1.35303
-0.0690918;0.0227051;1.35327
-0.0803223;0.0166016;1.34033
-0.0842285;0.0246582;1.33936
-0.0871582;0.0407715;1.36182
-0.0895996;0.0380859;1.37402
-0.0715332;0.0178223;1.33862
-0.0830078;0.0273438;1.33887
-0.116455;0.0214844;1.32178
-0.120117;0.0371094;1.31372
-0.133545;0.0620117;1.32446
-0.14917;0.0473633;1.29126
-0.14917;0.0524902;1.29883
-0.156738;0.0720215;1.32007
-0.159912;0.0915527;1.33569
-0.165771;0.0656738;1.33301
-0.174805;0.0668945;1.33008
-0.204102;0.0456543;1.33496
-0.201904;0.0554199;1.33691
-0.222168;0.0585938;1.28394
-0.218262;0.0222168;1.26929
-0.225586;0.0222168;1.31152
-0.243652;0.0231934;1.30884
-0.257812;0.0383301;1.30981
-0.260498;0.0529785;1.32446
-0.289307;0.0615234;1.32104
-0.282959;0.0549316;1.32568
-0.308105;0.0437012;1.30591
-0.317871;0.0393066;1.27271
-0.304932;0.0131836;1.30908
-0.323242;0.0200195;1.26611
-0.327148;0.0224609;1.27832
-0.354492;0.0446777;1.29541
-0.374268;0.0600586;1.31128
-0.360352;0.0566406;1.3064
-0.370361;0.0737305;1.30981
-0.366455;0.0546875;1.27344
-0.376709;0.0166016;1.25195
-0.407227;0.0356445;1.2688
-0.403809;0.0200195;1.25781
-0.397461;0.0310059;1.24927
-0.42749;0.0168457;1.24902
-0.448242;0.0498047;1.26392
-0.438232;0.0480957;1.25732
-0.443115;0.0688477;1.25952
-0.456055;0.0524902;1.21973
-0.473145;0.045166;1.229
-0.490723;0.0456543;1.21338
-0.491699;0.0358887;1.2334
-0.491211;0.0197754;1.20898
-0.496826;0.0578613;1.18335
-0.530762;0.064209;1.21191
-0.529785;0.065918;1.18286
-0.547607;0.0588379;1.19824
-0.557373;0.0437012;1.19434
-0.575195;0.0593262;1.18359
-0.605469;0.0595703;1.15869
-0.603027;0.0588379;1.14502
-0.607666;0.0551758;1.15405
-0.629883;0.0788574;1.16211
-0.638184;0.0888672;1.14404
-0.640625;0.0754395;1.14209
-0.632324;0.0444336;1.13721
-0.632568;0.0473633;1.13428
-0.640869;0.0371094;1.10156
-0.681152;0.0539551;1.11719
-0.657959;0.0478516;1.1106
-0.653809;0.059082;1.10767
-0.661621;0.064209;1.09839
-0.659668;0.0998535;1.09546
-0.652588;0.079834;1.07495
-0.670654;0.0737305;1.0918
-0.678955;0.0366211;1.09888
-0.692383;0.0185547;1.04883
-0.734131;0.0239258;1.05005
-0.732666;0.0380859;1.05127
-0.713623;0.0529785;1.03857
-0.730713;0.0463867;1.03369
-0.732178;0.0458984;1.0354
-0.731689;0.0625;1.02441
-0.750488;0.0646973;1.01221
-0.757324;0.0664062;1.03076
-0.784912;0.0639648;1.05908
-0.803955;0.0344238;1.00415
-0.791504;0.0224609;0.978516
-0.771729;0.0114746;0.974609
-0.777588;0.0163574;0.952881
-0.772705;0.0285645;0.962402
-0.78125;0.0263672;0.942627
-0.801758;0.0229492;0.950684
-0.798096;0.00219727;0.935791
-0.831055;0.0187988;0.937988
-0.845215;0.0141602;0.927002
-0.844971;0.00927734;0.914795
-0.833984;0.019043;0.919678
-0.816406;0.027832;0.901367
-0.832764;0.0563965;0.896484
-0.85376;0.0744629;0.876953
-0.836426;0.0522461;0.89209
-0.888916;0.0175781;0.859863
-0.894043;0.020752;0.861328
-0.894531;0.0144043;0.856934
-0.920898;0.0148926;0.821777
-0.90918;0.00585938;0.811768
-0.905518;0.0214844;0.807129
-0.884277;0.0280762;0.800293
-0.860107;0.0178223;0.796875
-0.917969;0.0527344;0.827148
-0.918701;0.0197754;0.798096
-0.926514;0.0205078;0.791748
-0.925049;0.0283203;0.785156
-0.916748;0.0200195;0.756592
-0.918945;0.0192871;0.761719
-0.931152;0.00341797;0.737061
-0.920654;0.0444336;0.742676
-0.951172;0.0581055;0.727783
-0.950439;0.0415039;0.731445
-0.938721;0.0275879;0.69458
-0.95166;0.0253906;0.69873
-0.963867;0.0297852;0.705078
-0.969482;0.0351562;0.673828
-0.97168;0.036377;0.645752
-0.962891;0.0151367;0.639404
-0.96875;0.0314941;0.647949
-0.986816;0.0375977;0.635742
-0.991943;0.0368652;0.626465
-0.987793;0.0393066;0.643555
-0.983398;0.0400391;0.61084
-1.02075;0.0571289;0.630127
-1.01538;0.0339355;0.596436
-1.01294;0.0170898;0.584717
-0.999023;0.013916;0.56665
-0.987549;0.0249023;0.566162
-0.99585;0.0187988;0.565186
-0.956543;0.0373535;0.583984
-0.983643;0.048584;0.615723
-1.01538;0.0559082;0.609619
-0.994873;0.0354004;0.603271
-1.00659;0.0317383;0.589355
-0.987305;0.034668;0.580078
-0.976074;0.0285645;0.553467
-0.986084;0.048584;0.543701
-0.977051;0.0297852;0.551025
-0.979004;0.0397949;0.547119
-1.00146;0.0566406;0.558594
-1.0542;0.045166;0.544678
-1.02808;0.0415039;0.542969
-1.01196;0.0300293;0.545654
-0.997559;0.0117188;0.533691
-0.975098;0.0256348;0.516602
-0.967285;0.029541;0.505371
-0.984863;0.0317383;0.518311
-1.00366;0.017334;0.512207
-1.01611;0.00976562;0.515381
-1.02466;0;0.506592
-0.998291;0.0114746;0.510498
-1.00073;0.0224609;0.487549
-0.996582;0.0354004;0.484619
-0.986328;0.0410156;0.508789
-1.02783;0.0446777;0.489746
-1.02124;0.0305176;0.486328
-1.01294;0.029541;0.467285
-1.04028;0.036377;0.455811
-1.04419;0.0427246;0.447266
-1.03052;0.0263672;0.457275
-1.03442;0.060791;0.473633
-1.03003;0.041748;0.475342
-1.02344;0.0380859;0.450684
-1.04126;0.0324707;0.455322
-1.01392;0.0217285;0.450195
-0.999023;0.0429688;0.437744
-1.00269;0.0349121;0.442627
-1.01709;0.0393066;0.44751
-1.04956;0.034668;0.434082
-1.0481;0.0405273;0.453125
-1.02905;0.0251465;0.416504
-1.00879;0.0151367;0.418213
-0.97998;0.0239258;0.424805
-0.996338;0.0317383;0.422363
-0.998779;0.03125;0.413574
-1.00781;0.045166;0.424072
-1.04297;0.026123;0.425537
-1.04883;0.000732422;0.394775
-1.04028;0.0251465;0.397217
-1.01587;0.0302734;0.41748
-1.00073;0.0349121;0.419189
-0.987305;0.0437012;0.406006
-1.02515;0.0439453;0.408936
-1.021;0.0358887;0.410645
-1.02173;0.0251465;0.412109
-1.0166;0.0456543;0.399658
-1.00879;0.0356445;0.403809
-1.03442;0.0415039;0.394531
-1.02246;0.0324707;0.380859
-1.02319;0.0505371;0.402832
-1.02319;0.0483398;0.401855
-1.00391;0.0244141;0.411621
-1.03052;0.0603027;0.417725
-1.02808;0.013916;0.359863
-1;0.0297852;0.350586
-1.01465;0.0412598;0.361572
-1.02856;0.0427246;0.357422
-1.04224;0.0549316;0.347168
-1.04688;0.0456543;0.34668
-1.01709;0.0378418;0.345703
-0.991455;0.0344238;0.343018
-1.00708;0.0620117;0.339355
-0.985596;0.0227051;0.341064
-1.04321;0.0339355;0.316895
-1.03467;0.0302734;0.314453
-1.05225;0.0351562;0.300537
-1.04175;0.0258789;0.270996
-0.989258;0.034668;0.294678
-0.973145;0.0380859;0.286133
-1.01074;0.043457;0.29541
-0.998291;0.0368652;0.294189
-1.00586;0.0229492;0.284912
-1.03003;0.0366211;0.278076
-1.04858;0.0488281;0.277588
-1.03687;0.0544434;0.280762
-1.02393;0.0742188;0.27832
-1.02026;0.067627;0.27002
-1.01831;0.0437012;0.241211
-1.0354;0.0493164;0.238525
-1.02637;0.0405273;0.237793
-1.0166;0.0688477;0.236328
-1.04028;0.0681152;0.249023
-1.05811;0.0634766;0.246582
-1.03687;0.0598145;0.238525
-1.02124;0.0527344;0.227539
-1.00488;0.0495605;0.24292
-0.999023;0.0722656;0.233398
-1.00635;0.0668945;0.243164
-1.00586;0.0661621;0.23877
-1.02588;0.0634766;0.234131
-1.03882;0.0593262;0.216064
-1.03613;0.0568848;0.201904
-1.02515;0.0554199;0.195557
-1.00659;0.0617676;0.196045
-0.983887;0.0671387;0.200928
-0.978027;0.078125;0.192383
-0.992676;0.0898438;0.199951
-0.98584;0.0644531;0.182129
-1.0061;0.0625;0.158936
-1.02954;0.0751953;0.156982
-1.01465;0.0603027;0.140625
-0.986816;0.0783691;0.138184
-1.00146;0.0739746;0.124512
-0.998047;0.0734863;0.124756
-1.00684;0.0803223;0.121826
-1.02832;0.0986328;0.11499
-1.00317;0.0842285;0.109375
-0.997314;0.0754395;0.0942383
-0.983398;0.0986328;0.101074
-1.00708;0.0766602;0.0883789
-0.967285;0.0622559;0.0817871
-0.980469;0.0683594;0.0700684
-1.0061;0.0754395;0.074707
-1.02832;0.0749512;0.0722656
-1.00562;0.0959473;0.0632324
-0.968262;0.109131;0.026123
-0.95752;0.0947266;0.0610352
-0.954346;0.103516;0.0444336
-0.982666;0.0939941;0.0256348
-0.97998;0.0932617;0.0197754
-1.00464;0.0825195;0.0227051
-0.978271;0.0878906;0.0158691
-0.974121;0.0922852;-0.000488281
-0.970703;0.0769043;-0.0263672
-0.942383;0.0830078;-0.020752
-0.950928;0.090332;-0.00195312
-0.929688;0.10083;0.00683594
-0.956787;0.110352;0.00512695
-0.977051;0.119873;0.00366211
-0.977295;0.101807;-0.00195312
-0.947998;0.0859375;-0.00585938
-0.92041;0.0842285;-0.0126953
-0.918213;0.0915527;-0.00634766
